dia,precio
2020-01-01,151.76
2020-01-02,150.87
2020-01-03,151.89
2020-01-04,153.57
2020-01-05,153.55
2020-01-06,151.00
2020-01-07,153.15
2020-01-08,152.19
2020-01-09,152.29
2020-01-10,152.76
2020-01-11,152.38
2020-01-12,153.49
2020-01-13,152.54
2020-01-14,151.59
2020-01-15,151.56
2020-01-16,151.08
2020-01-17,151.88
2020-01-18,149.83
2020-01-19,150.04
2020-01-20,148.61
2020-01-21,146.71
2020-01-22,149.80
2020-01-23,149.98
2020-01-24,148.42
2020-01-25,151.57
2020-01-26,148.06
2020-01-27,149.86
2020-01-28,149.99
2020-01-29,152.12
2020-01-30,152.50
2020-01-31,151.65
2020-02-01,152.34
2020-02-02,151.53
2020-02-03,150.84
2020-02-04,152.84
2020-02-05,153.64
2020-02-06,154.93
2020-02-07,155.04
2020-02-08,153.50
2020-02-09,153.55
2020-02-10,152.68
2020-02-11,152.12
2020-02-12,151.57
2020-02-13,154.91
2020-02-14,152.11
2020-02-15,151.81
2020-02-16,150.63
2020-02-17,152.31
2020-02-18,149.61
2020-02-19,150.75
2020-02-20,149.87
2020-02-21,151.03
2020-02-22,150.10
2020-02-23,149.48
2020-02-24,150.77
2020-02-25,151.45
2020-02-26,151.38
2020-02-27,151.98
2020-02-28,151.45
2020-02-29,152.17
2020-03-01,152.33
2020-03-02,153.11
2020-03-03,153.10
2020-03-04,152.60
2020-03-05,154.86
2020-03-06,154.58
2020-03-07,153.57
2020-03-08,155.80
2020-03-09,154.48
2020-03-10,155.40
2020-03-11,155.96
2020-03-12,155.17
2020-03-13,155.91
2020-03-14,153.23
2020-03-15,154.52
2020-03-16,153.07
2020-03-17,152.51
2020-03-18,152.46
2020-03-19,152.41
2020-03-20,152.52
2020-03-21,151.10
2020-03-22,153.05
2020-03-23,152.58
2020-03-24,150.62
2020-03-25,153.79
2020-03-26,154.41
2020-03-27,153.99
2020-03-28,152.99
2020-03-29,152.52
2020-03-30,155.09
2020-03-31,154.10
2020-04-01,156.19
2020-04-02,155.62
2020-04-03,156.80
2020-04-04,156.54
2020-04-05,157.19
2020-04-06,156.71
2020-04-07,158.62
2020-04-08,157.02
2020-04-09,157.25
2020-04-10,158.62
2020-04-11,155.19
2020-04-12,155.01
2020-04-13,156.93
2020-04-14,154.44
2020-04-15,157.19
2020-04-16,154.47
2020-04-17,153.79
2020-04-18,156.15
2020-04-19,155.44
2020-04-20,155.64
2020-04-21,154.55
2020-04-22,152.75
2020-04-23,155.57
2020-04-24,153.53
2020-04-25,154.82
2020-04-26,155.26
2020-04-27,154.52
2020-04-28,155.70
2020-04-29,156.46
2020-04-30,156.38
2020-05-01,155.37
2020-05-02,157.21
2020-05-03,158.65
2020-05-04,156.99
2020-05-05,157.83
2020-05-06,157.77
2020-05-07,160.19
2020-05-08,159.06
2020-05-09,158.76
2020-05-10,157.46
2020-05-11,158.58
2020-05-12,157.10
2020-05-13,157.50
2020-05-14,156.48
2020-05-15,157.43
2020-05-16,156.96
2020-05-17,155.83
2020-05-18,156.12
2020-05-19,154.37
2020-05-20,153.78
2020-05-21,155.59
2020-05-22,155.28
2020-05-23,155.80
2020-05-24,157.68
2020-05-25,156.46
2020-05-26,154.90
2020-05-27,157.29
2020-05-28,155.27
2020-05-29,156.57
2020-05-30,157.43
2020-05-31,159.68
2020-06-01,157.67
2020-06-02,158.00
2020-06-03,159.09
2020-06-04,158.82
2020-06-05,160.83
2020-06-06,158.76
2020-06-07,158.74
2020-06-08,159.41
2020-06-09,159.23
2020-06-10,161.47
2020-06-11,160.22
2020-06-12,159.05
2020-06-13,157.39
2020-06-14,159.09
2020-06-15,156.88
2020-06-16,155.99
2020-06-17,158.41
2020-06-18,157.28
2020-06-19,157.69
2020-06-20,156.97
2020-06-21,157.47
2020-06-22,156.01
2020-06-23,155.76
2020-06-24,157.70
2020-06-25,156.51
2020-06-26,156.98
2020-06-27,157.63
2020-06-28,158.55
2020-06-29,158.65
2020-06-30,158.09
2020-07-01,159.27
2020-07-02,158.10
2020-07-03,161.31
2020-07-04,159.38
2020-07-05,160.10
2020-07-06,161.39
2020-07-07,160.65
2020-07-08,162.90
2020-07-09,159.94
2020-07-10,161.30
2020-07-11,160.74
2020-07-12,159.30
2020-07-13,160.64
2020-07-14,159.58
2020-07-15,160.16
2020-07-16,159.86
2020-07-17,160.89
2020-07-18,159.80
2020-07-19,157.90
2020-07-20,157.91
2020-07-21,159.21
2020-07-22,158.82
2020-07-23,158.94
2020-07-24,156.90
2020-07-25,158.79
2020-07-26,158.44
2020-07-27,159.87
2020-07-28,159.94
2020-07-29,161.41
2020-07-30,161.28
2020-07-31,162.20
2020-08-01,161.36
2020-08-02,161.24
2020-08-03,162.07
2020-08-04,162.69
2020-08-05,163.22
2020-08-06,165.15
2020-08-07,162.81
2020-08-08,161.78
2020-08-09,162.19
2020-08-10,161.81
2020-08-11,162.44
2020-08-12,160.08
2020-08-13,161.31
2020-08-14,161.04
2020-08-15,160.77
2020-08-16,159.63
2020-08-17,159.73
2020-08-18,158.34
2020-08-19,159.15
2020-08-20,159.07
2020-08-21,160.08
2020-08-22,158.64
2020-08-23,160.80
2020-08-24,161.81
2020-08-25,158.60
2020-08-26,161.51
2020-08-27,162.21
2020-08-28,161.36
2020-08-29,162.07
2020-08-30,162.78
2020-08-31,163.03
2020-09-01,163.38
2020-09-02,162.31
2020-09-03,165.35
2020-09-04,165.42
2020-09-05,163.58
2020-09-06,162.89
2020-09-07,164.75
2020-09-08,163.46
2020-09-09,163.92
2020-09-10,163.14
2020-09-11,163.81
2020-09-12,163.44
2020-09-13,161.66
2020-09-14,160.65
2020-09-15,160.14
2020-09-16,162.07
2020-09-17,160.08
2020-09-18,160.64
2020-09-19,160.51
2020-09-20,161.11
2020-09-21,159.36
2020-09-22,161.71
2020-09-23,162.34
2020-09-24,162.26
2020-09-25,162.28
2020-09-26,163.13
2020-09-27,163.90
2020-09-28,161.19
2020-09-29,166.37
2020-09-30,165.22
